,Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
3982,22,20130301,38.37,3.885,142.9600459,7.327999999999999,False
3983,22,20130308,35.39,3.8680000000000003,142.94926909999998,7.327999999999999,False
3984,22,20130315,39.87,3.843,142.9601382,7.327999999999999,False
3985,22,20130322,33.55,3.819,143.0251221,7.327999999999999,False
3986,22,20130329,40.87,3.7960000000000003,143.090106,7.327999999999999,False
3987,22,20130405,41.85,3.772,143.1550899,7.176,False
3988,22,20130412,49.5,3.7230000000000003,143.2200737,7.176,False
3989,22,20130419,50.31,3.678,143.2200737,7.176,False
3990,22,20130426,48.72,3.6260000000000003,143.2200737,7.176,False
3991,22,20130503,53.24,3.6010000000000004,,,False
3992,22,20130510,55.35,3.603,,,False
3993,22,20130517,56.64,3.63,,,False
3994,22,20130524,62.01,3.654,,,False
3995,22,20130531,60.39,3.668,,,False
3996,22,20130607,65.77,3.66,,,False
3997,22,20130614,64.37,3.667,,,False
3998,22,20130621,67.88,3.673,,,False
3999,22,20130628,74.62,3.673,,,False
4000,22,20130705,75.13,3.6430000000000002,,,False
4001,22,20130712,77.78,3.645,,,False
4002,22,20130719,80.67,3.803,,,False
4003,22,20130726,74.25,3.8789999999999996,,,False
4004,23,20100205,15.25,2.7880000000000003,131.52790320000003,5.892,False
4005,23,20100212,18.75,2.7710000000000004,131.5866129,5.892,True
4006,23,20100219,26.7,2.747,131.637,5.892,False
4007,23,20100226,32.68,2.753,131.686,5.892,False
4008,23,20100305,33.15,2.766,131.735,5.892,False
4009,23,20100312,36.07,2.805,131.784,5.892,False
4010,23,20100319,43.01,2.8339999999999996,131.8242903,5.892,False
4011,23,20100326,38.59,2.8310000000000004,131.86312900000001,5.892,False
4012,23,20100402,40.5,2.826,131.9019677,5.435,False
4013,23,20100409,56.82,2.8489999999999998,131.9408065,5.435,False
4014,23,20100416,44.25,2.885,131.9809,5.435,False
4015,23,20100423,46.4,2.895,132.0226667,5.435,False
4016,23,20100430,45.47,2.935,132.0644333,5.435,False
4017,23,20100507,61.04,2.9810000000000003,132.1062,5.435,False
4018,23,20100514,45.33,2.983,132.152129,5.435,False
4019,23,20100521,57.94,2.9610000000000003,132.2230323,5.435,False
4020,23,20100528,69.26,2.906,132.2939355,5.435,False
4021,23,20100604,64.94,2.8569999999999998,132.3648387,5.435,False
4022,23,20100611,58.35,2.83,132.4357419,5.435,False
4023,23,20100618,60.29,2.805,132.47333329999998,5.435,False
4024,23,20100625,69.83,2.81,132.4976,5.435,False
4025,23,20100702,64.76,2.815,132.5218667,5.3260000000000005,False
4026,23,20100709,77.16,2.806,132.54613329999998,5.3260000000000005,False
4027,23,20100716,73.94,2.7960000000000003,132.5667742,5.3260000000000005,False
4028,23,20100723,70.2,2.784,132.5825806,5.3260000000000005,False
4029,23,20100730,69.71,2.792,132.5983871,5.3260000000000005,False
4030,23,20100806,70.03,2.792,132.6141935,5.3260000000000005,False
4031,23,20100813,67.43,2.81,132.63,5.3260000000000005,False
4032,23,20100820,68.65,2.7960000000000003,132.6616129,5.3260000000000005,False
4033,23,20100827,63.25,2.77,132.6932258,5.3260000000000005,False
4034,23,20100903,72.91,2.735,132.72483870000002,5.3260000000000005,False
4035,23,20100910,63.21,2.717,132.7564516,5.3260000000000005,True
4036,23,20100917,55.3,2.716,132.76706670000002,5.3260000000000005,False
4037,23,20100924,57.75,2.718,132.76193329999998,5.3260000000000005,False
4038,23,20101001,62.07,2.717,132.7568,5.287000000000001,False
4039,23,20101008,50.75,2.7760000000000002,132.75166670000002,5.287000000000001,False
4040,23,20101015,45.55,2.878,132.7633548,5.287000000000001,False
4041,23,20101022,43.19,2.9189999999999996,132.8170968,5.287000000000001,False
4042,23,20101029,48.68,2.938,132.8708387,5.287000000000001,False
4043,23,20101105,36.6,2.938,132.92458059999998,5.287000000000001,False
4044,23,20101112,35.59,2.9610000000000003,132.9783226,5.287000000000001,False
4045,23,20101119,41.66,3.03,132.9172,5.287000000000001,False
4046,23,20101126,34.95,3.07,132.8369333,5.287000000000001,True
4047,23,20101203,34.3,3.065,132.7566667,5.287000000000001,False
4048,23,20101210,20.12,3.1319999999999997,132.6764,5.287000000000001,False
4049,23,20101217,23.05,3.139,132.68045159999997,5.287000000000001,False
4050,23,20101224,22.96,3.15,132.7477419,5.287000000000001,False
4051,23,20101231,19.05,3.177,132.81503229999998,5.287000000000001,True
4052,23,20110107,27.81,3.193,132.8823226,5.114,False
4053,23,20110114,18.2,3.215,132.9510645,5.114,False
4054,23,20110121,15.58,3.2319999999999998,133.0285161,5.114,False
4055,23,20110128,10.91,3.2430000000000003,133.1059677,5.114,False
4056,23,20110204,14.5,3.24,133.18341940000002,5.114,False
4057,23,20110211,21.52,3.255,133.260871,5.114,True
4058,23,20110218,26.6,3.263,133.3701429,5.114,False
4059,23,20110225,17.0,3.281,133.4921429,5.114,False
4060,23,20110304,20.67,3.437,133.6141429,5.114,False
4061,23,20110311,29.36,3.6,133.7361429,5.114,False
4062,23,20110318,37.28,3.634,133.8492258,5.114,False
4063,23,20110325,29.11,3.6239999999999997,133.9587419,5.114,False
4064,23,20110401,29.44,3.638,134.0682581,4.781000000000001,False
4065,23,20110408,36.74,3.72,134.17777420000002,4.781000000000001,False
4066,23,20110415,45.51,3.823,134.2784667,4.781000000000001,False
4067,23,20110422,39.62,3.9189999999999996,134.3571,4.781000000000001,False
4068,23,20110429,54.2,3.988,134.4357333,4.781000000000001,False
4069,23,20110506,50.07,4.078,134.51436669999998,4.781000000000001,False
4070,23,20110513,55.12,4.095,134.593,4.781000000000001,False
4071,23,20110520,56.67,4.101,134.6803871,4.781000000000001,False
4072,23,20110527,63.27,4.034,134.7677742,4.781000000000001,False
4073,23,20110603,67.21,3.9730000000000003,134.85516130000002,4.781000000000001,False
4074,23,20110610,65.23,3.924,134.94254840000002,4.781000000000001,False
4075,23,20110617,61.06,3.873,135.0837333,4.781000000000001,False
4076,23,20110624,63.8,3.8510000000000004,135.26526669999998,4.781000000000001,False
4077,23,20110701,65.65,3.815,135.4468,4.584,False
4078,23,20110708,69.92,3.784,135.6283333,4.584,False
4079,23,20110715,69.8,3.827,135.7837419,4.584,False
4080,23,20110722,76.74,3.8819999999999997,135.8738387,4.584,False
4081,23,20110729,69.55,3.898,135.9639355,4.584,False
4082,23,20110805,69.53,3.903,136.05403230000002,4.584,False
4083,23,20110812,69.86,3.88,136.144129,4.584,False
4084,23,20110819,67.09,3.82,136.183129,4.584,False
4085,23,20110826,67.04,3.7960000000000003,136.2136129,4.584,False
4086,23,20110902,65.33,3.784,136.24409680000002,4.584,False
4087,23,20110909,66.04,3.8089999999999997,136.27458059999998,4.584,True
4088,23,20110916,60.52,3.8089999999999997,136.3145,4.584,False
4089,23,20110923,57.14,3.758,136.36700000000002,4.584,False
4090,23,20110930,64.76,3.6839999999999997,136.4195,4.584,False
4091,23,20111007,49.0,3.633,136.472,4.42,False
4092,23,20111014,56.79,3.583,136.5150968,4.42,False
4093,23,20111021,52.12,3.6180000000000003,136.50177419999997,4.42,False
4094,23,20111028,42.57,3.6039999999999996,136.4884516,4.42,False
4095,23,20111104,39.18,3.5860000000000003,136.475129,4.42,False
4096,23,20111111,44.04,3.57,136.4618065,4.42,False
4097,23,20111118,45.48,3.571,136.4666667,4.42,False
4098,23,20111125,35.23,3.536,136.4788,4.42,True
4099,23,20111202,43.6,3.5010000000000003,136.49093330000002,4.42,False
4100,23,20111209,36.4,3.47,136.50306669999998,4.42,False
4101,23,20111216,32.99,3.445,136.53351609999999,4.42,False
4102,23,20111223,27.8,3.4130000000000003,136.5883871,4.42,False
4103,23,20111230,22.3,3.4019999999999997,136.6432581,4.42,True
4104,23,20120106,24.29,3.4389999999999996,136.698129,4.261,False
4105,23,20120113,28.49,3.523,136.753,4.261,False
4106,23,20120120,15.33,3.542,136.85641940000002,4.261,False
4107,23,20120127,25.71,3.568,136.95983869999998,4.261,False
4108,23,20120203,29.71,3.633,137.0632581,4.261,False
4109,23,20120210,26.6,3.655,137.1666774,4.261,True
4110,23,20120217,27.01,3.7030000000000003,137.2583103,4.261,False
4111,23,20120224,31.12,3.7510000000000003,137.3411034,4.261,False
4112,23,20120302,25.91,3.827,137.4238966,4.261,False
4113,23,20120309,33.11,3.8760000000000003,137.50668969999998,4.261,False
4114,23,20120316,41.19,3.867,137.58438710000001,4.261,False
4115,23,20120323,57.82,3.889,137.65529030000002,4.261,False
4116,23,20120330,36.71,3.9210000000000003,137.7261935,4.261,False
4117,23,20120406,37.43,3.957,137.79709680000002,4.125,False
4118,23,20120413,41.81,4.025,137.868,4.125,False
4119,23,20120420,56.55,4.046,137.9230667,4.125,False
4120,23,20120427,44.62,4.023,137.9781333,4.125,False
4121,23,20120504,45.88,3.991,138.0332,4.125,False
4122,23,20120511,52.9,3.947,138.0882667,4.125,False
4123,23,20120518,58.42,3.8989999999999996,138.10658059999997,4.125,False
4124,23,20120525,66.43,3.85,138.1101935,4.125,False
4125,23,20120601,66.22,3.798,138.11380649999998,4.125,False
4126,23,20120608,56.82,3.7460000000000004,138.11741940000002,4.125,False
4127,23,20120615,64.73,3.6830000000000003,138.12953330000002,4.125,False
4128,23,20120622,71.82,3.6289999999999996,138.1629,4.125,False
4129,23,20120629,64.23,3.577,138.1962667,4.125,False
4130,23,20120706,70.86,3.5380000000000003,138.22963330000002,4.156000000000001,False
4131,23,20120713,69.19,3.5610000000000004,138.263,4.156000000000001,False
4132,23,20120720,71.13,3.61,138.2331935,4.156000000000001,False
4133,23,20120727,69.31,3.701,138.20338710000001,4.156000000000001,False
4134,23,20120803,71.51,3.698,138.17358059999998,4.156000000000001,False
4135,23,20120810,71.12,3.772,138.1437742,4.156000000000001,False
4136,23,20120817,69.97,3.84,138.1857097,4.156000000000001,False
4137,23,20120824,64.63,3.8739999999999997,138.2814516,4.156000000000001,False
4138,23,20120831,68.34,3.884,138.3771935,4.156000000000001,False
4139,23,20120907,66.74,3.9210000000000003,138.4729355,4.156000000000001,True
4140,23,20120914,61.37,3.988,138.5673,4.156000000000001,False
4141,23,20120921,56.8,4.056,138.6534,4.156000000000001,False
4142,23,20120928,53.71,4.018,138.7395,4.156000000000001,False
4143,23,20121005,56.65,4.027,138.8256,4.145,False
4144,23,20121012,48.1,4.029,138.9117,4.145,False
4145,23,20121019,47.89,4.0,138.8336129,4.145,False
4146,23,20121026,50.56,3.917,138.7281613,4.145,False
4147,23,20121102,51.88,3.8169999999999997,138.62270969999997,4.145,False
4148,23,20121109,33.21,3.792,138.5172581,4.145,False
4149,23,20121116,39.49,3.7539999999999996,138.4473,4.145,False
4150,23,20121123,33.44,3.727,138.4246667,4.145,True
4151,23,20121130,28.25,3.713,138.4020333,4.145,False
4152,23,20121207,35.02,3.679,138.3794,4.145,False
4153,23,20121214,33.4,3.639,138.3685484,4.145,False
4154,23,20121221,31.44,3.574,138.4283871,4.145,False
4155,23,20121228,22.04,3.56,138.4882258,4.145,True
4156,23,20130104,12.27,3.577,138.5480645,3.932,False
4157,23,20130111,26.3,3.595,138.60790319999998,3.932,False
4158,23,20130118,30.33,3.593,138.67016130000002,3.932,False
4159,23,20130125,12.05,3.5789999999999997,138.73338710000002,3.932,False
4160,23,20130201,22.1,3.608,138.79661289999999,3.932,False
4161,23,20130208,14.94,3.755,138.85983869999998,3.932,True
4162,23,20130215,25.39,3.807,138.9004286,3.932,False
4163,23,20130222,20.86,3.866,138.88442859999998,3.932,False
4164,23,20130301,32.68,3.885,138.8684286,3.932,False
4165,23,20130308,28.49,3.8680000000000003,138.8524286,3.932,False
4166,23,20130315,34.45,3.843,138.85977419999998,3.932,False
4167,23,20130322,23.83,3.819,138.92548390000002,3.932,False
4168,23,20130329,34.55,3.7960000000000003,138.9911935,3.932,False
4169,23,20130405,35.96,3.772,139.0569032,3.6839999999999997,False
4170,23,20130412,39.54,3.7230000000000003,139.1226129,3.6839999999999997,False
4171,23,20130419,46.36,3.678,139.1226129,3.6839999999999997,False
4172,23,20130426,44.03,3.6260000000000003,139.1226129,3.6839999999999997,False
4173,23,20130503,56.61,3.6010000000000004,,,False
4174,23,20130510,62.17,3.603,,,False
4175,23,20130517,51.72,3.63,,,False
4176,23,20130524,59.75,3.654,,,False
4177,23,20130531,55.99,3.668,,,False
4178,23,20130607,62.51,3.66,,,False
4179,23,20130614,58.89,3.667,,,False
4180,23,20130621,61.09,3.673,,,False
4181,23,20130628,71.56,3.673,,,False
4182,23,20130705,71.7,3.6430000000000002,,,False
4183,23,20130712,72.85,3.645,,,False
4184,23,20130719,76.37,3.803,,,False
4185,23,20130726,66.54,3.8789999999999996,,,False
4186,24,20100205,22.43,2.9539999999999997,131.52790320000003,8.326,False
4187,24,20100212,25.94,2.94,131.5866129,8.326,True
4188,24,20100219,31.05,2.909,131.637,8.326,False
4189,24,20100226,33.98,2.91,131.686,8.326,False
4190,24,20100305,36.73,2.9189999999999996,131.735,8.326,False
4191,24,20100312,42.31,2.938,131.784,8.326,False
4192,24,20100319,46.09,2.96,131.8242903,8.326,False
4193,24,20100326,48.87,2.963,131.86312900000001,8.326,False
4194,24,20100402,45.22,2.957,131.9019677,8.211,False
4195,24,20100409,62.06,2.992,131.9408065,8.211,False
4196,24,20100416,51.08,3.01,131.9809,8.211,False
4197,24,20100423,51.07,3.0210000000000004,132.0226667,8.211,False
4198,24,20100430,51.48,3.042,132.0644333,8.211,False
4199,24,20100507,66.65,3.095,132.1062,8.211,False
4200,24,20100514,51.31,3.112,132.152129,8.211,False
4201,24,20100521,60.44,3.096,132.2230323,8.211,False
4202,24,20100528,69.59,3.0460000000000003,132.2939355,8.211,False
4203,24,20100604,71.99,3.0060000000000002,132.3648387,8.211,False
4204,24,20100611,64.84,2.972,132.4357419,8.211,False
4205,24,20100618,67.17,2.9419999999999997,132.47333329999998,8.211,False
4206,24,20100625,74.9,2.958,132.4976,8.211,False
4207,24,20100702,71.12,2.958,132.5218667,8.117,False
4208,24,20100709,79.05,2.94,132.54613329999998,8.117,False
4209,24,20100716,76.56,2.9330000000000003,132.5667742,8.117,False
4210,24,20100723,75.27,2.924,132.5825806,8.117,False
4211,24,20100730,75.91,2.932,132.5983871,8.117,False
4212,24,20100806,74.54,2.9419999999999997,132.6141935,8.117,False
4213,24,20100813,74.17,2.923,132.63,8.117,False
4214,24,20100820,72.17,2.9130000000000003,132.6616129,8.117,False
4215,24,20100827,67.0,2.885,132.6932258,8.117,False
4216,24,20100903,73.52,2.86,132.72483870000002,8.117,False
4217,24,20100910,67.11,2.8369999999999997,132.7564516,8.117,True
4218,24,20100917,60.31,2.846,132.76706670000002,8.117,False
4219,24,20100924,64.3,2.8369999999999997,132.76193329999998,8.117,False
4220,24,20101001,66.88,2.84,132.7568,8.275,False
4221,24,20101008,54.82,2.903,132.75166670000002,8.275,False
4222,24,20101015,52.83,2.9989999999999997,132.7633548,8.275,False
4223,24,20101022,48.69,3.049,132.8170968,8.275,False
4224,24,20101029,57.29,3.055,132.8708387,8.275,False
4225,24,20101105,42.2,3.049,132.92458059999998,8.275,False
4226,24,20101112,41.76,3.065,132.9783226,8.275,False
4227,24,20101119,45.63,3.138,132.9172,8.275,False
4228,24,20101126,41.92,3.1860000000000004,132.8369333,8.275,True
4229,24,20101203,37.08,3.2,132.7566667,8.275,False
4230,24,20101210,27.11,3.255,132.6764,8.275,False
4231,24,20101217,27.99,3.301,132.68045159999997,8.275,False
4232,24,20101224,27.74,3.3089999999999997,132.7477419,8.275,False
4233,24,20101231,25.9,3.3360000000000003,132.81503229999998,8.275,True
4234,24,20110107,30.72,3.3510000000000004,132.8823226,8.252,False
4235,24,20110114,22.41,3.367,132.9510645,8.252,False
4236,24,20110121,23.69,3.391,133.0285161,8.252,False
4237,24,20110128,17.91,3.4019999999999997,133.1059677,8.252,False
4238,24,20110204,23.83,3.4,133.18341940000002,8.252,False
4239,24,20110211,26.51,3.4160000000000004,133.260871,8.252,True
4240,24,20110218,34.04,3.42,133.3701429,8.252,False
4241,24,20110225,26.09,3.452,133.4921429,8.252,False
4242,24,20110304,31.36,3.605,133.6141429,8.252,False
4243,24,20110311,39.51,3.752,133.7361429,8.252,False
4244,24,20110318,43.39,3.7960000000000003,133.8492258,8.252,False
4245,24,20110325,36.88,3.7889999999999997,133.9587419,8.252,False
4246,24,20110401,35.73,3.8110000000000004,134.0682581,8.212,False
4247,24,20110408,44.7,3.895,134.17777420000002,8.212,False
4248,24,20110415,52.36,3.9810000000000003,134.2784667,8.212,False
4249,24,20110422,46.0,4.061,134.3571,8.212,False
4250,24,20110429,60.48,4.117,134.4357333,8.212,False
4251,24,20110506,55.75,4.192,134.51436669999998,8.212,False
4252,24,20110513,58.49,4.211,134.593,8.212,False
4253,24,20110520,59.84,4.202,134.6803871,8.212,False
4254,24,20110527,65.74,4.1339999999999995,134.7677742,8.212,False
4255,24,20110603,73.12,4.069,134.85516130000002,8.212,False
4256,24,20110610,70.02,4.025,134.94254840000002,8.212,False
4257,24,20110617,64.34,3.989,135.0837333,8.212,False
4258,24,20110624,68.88,3.964,135.26526669999998,8.212,False
4259,24,20110701,70.27,3.9160000000000004,135.4468,8.357999999999999,False
4260,24,20110708,72.56,3.886,135.6283333,8.357999999999999,False
4261,24,20110715,74.43,3.915,135.7837419,8.357999999999999,False
4262,24,20110722,79.29,3.972,135.8738387,8.357999999999999,False
4263,24,20110729,74.84,4.004,135.9639355,8.357999999999999,False
4264,24,20110805,74.64,4.02,136.05403230000002,8.357999999999999,False
4265,24,20110812,72.52,3.995,136.144129,8.357999999999999,False
4266,24,20110819,69.93,3.9419999999999997,136.183129,8.357999999999999,False
4267,24,20110826,69.94,3.906,136.2136129,8.357999999999999,False
4268,24,20110902,68.14,3.8789999999999996,136.24409680000002,8.357999999999999,False
4269,24,20110909,68.32,3.93,136.27458059999998,8.357999999999999,True
4270,24,20110916,65.56,3.937,136.3145,8.357999999999999,False
4271,24,20110923,60.61,3.8989999999999996,136.36700000000002,8.357999999999999,False
4272,24,20110930,68.0,3.858,136.4195,8.357999999999999,False
4273,24,20111007,53.87,3.775,136.472,8.454,False
4274,24,20111014,60.21,3.7439999999999998,136.5150968,8.454,False
4275,24,20111021,56.6,3.7569999999999997,136.50177419999997,8.454,False
4276,24,20111028,48.0,3.7569999999999997,136.4884516,8.454,False
4277,24,20111104,39.87,3.738,136.475129,8.454,False
4278,24,20111111,46.78,3.719,136.4618065,8.454,False
4279,24,20111118,48.17,3.717,136.4666667,8.454,False
4280,24,20111125,41.83,3.6889999999999996,136.4788,8.454,True
4281,24,20111202,47.21,3.6660000000000004,136.49093330000002,8.454,False
4282,24,20111209,42.3,3.627,136.50306669999998,8.454,False
4283,24,20111216,36.0,3.611,136.53351609999999,8.454,False
4284,24,20111223,36.93,3.5869999999999997,136.5883871,8.454,False
4285,24,20111230,33.45,3.5660000000000003,136.6432581,8.454,True
4286,24,20120106,32.86,3.585,136.698129,8.658999999999999,False
4287,24,20120113,36.5,3.6660000000000004,136.753,8.658999999999999,False
4288,24,20120120,25.73,3.705,136.85641940000002,8.658999999999999,False
4289,24,20120127,31.92,3.737,136.95983869999998,8.658999999999999,False
4290,24,20120203,38.61,3.7960000000000003,137.0632581,8.658999999999999,False
4291,24,20120210,33.82,3.826,137.1666774,8.658999999999999,True
4292,24,20120217,33.92,3.8739999999999997,137.2583103,8.658999999999999,False
4293,24,20120224,37.35,3.917,137.3411034,8.658999999999999,False
4294,24,20120302,35.36,3.983,137.4238966,8.658999999999999,False
4295,24,20120309,41.5,4.021,137.50668969999998,8.658999999999999,False
4296,24,20120316,48.68,4.021,137.58438710000001,8.658999999999999,False
4297,24,20120323,59.51,4.053999999999999,137.65529030000002,8.658999999999999,False
4298,24,20120330,47.28,4.098,137.7261935,8.658999999999999,False
4299,24,20120406,45.25,4.143,137.79709680000002,8.982999999999999,False
4300,24,20120413,48.65,4.187,137.868,8.982999999999999,False
4301,24,20120420,61.05,4.17,137.9230667,8.982999999999999,False
4302,24,20120427,49.26,4.163,137.9781333,8.982999999999999,False
4303,24,20120504,52.14,4.124,138.0332,8.982999999999999,False
4304,24,20120511,58.7,4.055,138.0882667,8.982999999999999,False
4305,24,20120518,63.1,4.029,138.10658059999997,8.982999999999999,False
4306,24,20120525,65.79,3.9789999999999996,138.1101935,8.982999999999999,False
4307,24,20120601,71.79,3.915,138.11380649999998,8.982999999999999,False
4308,24,20120608,59.93,3.8710000000000004,138.11741940000002,8.982999999999999,False
4309,24,20120615,68.28,3.786,138.12953330000002,8.982999999999999,False
4310,24,20120622,72.29,3.722,138.1629,8.982999999999999,False
4311,24,20120629,70.4,3.667,138.1962667,8.982999999999999,False
4312,24,20120706,77.18,3.6460000000000004,138.22963330000002,8.953,False
4313,24,20120713,75.36,3.6889999999999996,138.263,8.953,False
4314,24,20120720,76.42,3.7319999999999998,138.2331935,8.953,False
4315,24,20120727,73.62,3.82,138.20338710000001,8.953,False
4316,24,20120803,73.26,3.819,138.17358059999998,8.953,False
4317,24,20120810,75.53,3.863,138.1437742,8.953,False
4318,24,20120817,72.87,3.963,138.1857097,8.953,False
4319,24,20120824,68.13,3.997,138.2814516,8.953,False
4320,24,20120831,71.18,4.026,138.3771935,8.953,False
4321,24,20120907,72.81,4.0760000000000005,138.4729355,8.953,True
4322,24,20120914,64.28,4.088,138.5673,8.953,False
4323,24,20120921,61.25,4.203,138.6534,8.953,False
4324,24,20120928,58.86,4.158,138.7395,8.953,False
4325,24,20121005,60.35,4.151,138.8256,8.693,False
4326,24,20121012,51.64,4.186,138.9117,8.693,False
4327,24,20121019,52.59,4.1530000000000005,138.8336129,8.693,False
4328,24,20121026,55.16,4.071000000000001,138.7281613,8.693,False
4329,24,20121102,52.73,3.97,138.62270969999997,8.693,False
4330,24,20121109,38.21,3.947,138.5172581,8.693,False
4331,24,20121116,44.0,3.9419999999999997,138.4473,8.693,False
4332,24,20121123,35.83,3.978,138.4246667,8.693,True
4333,24,20121130,35.7,3.966,138.4020333,8.693,False
4334,24,20121207,38.41,3.92,138.3794,8.693,False
4335,24,20121214,37.88,3.8689999999999998,138.3685484,8.693,False
4336,24,20121221,38.07,3.8160000000000003,138.4283871,8.693,False
4337,24,20121228,31.85,3.785,138.4882258,8.693,True
4338,24,20130104,25.19,3.7939999999999996,138.5480645,8.75,False
4339,24,20130111,32.93,3.802,138.60790319999998,8.75,False
4340,24,20130118,34.96,3.798,138.67016130000002,8.75,False
4341,24,20130125,22.23,3.78,138.73338710000002,8.75,False
4342,24,20130201,30.77,3.806,138.79661289999999,8.75,False
4343,24,20130208,24.78,3.945,138.85983869999998,8.75,True
4344,24,20130215,30.83,4.006,138.9004286,8.75,False
4345,24,20130222,28.04,4.045,138.88442859999998,8.75,False
4346,24,20130301,36.25,4.079,138.8684286,8.75,False
4347,24,20130308,34.0,4.045,138.8524286,8.75,False
4348,24,20130315,38.82,4.029,138.85977419999998,8.75,False
4349,24,20130322,31.29,3.9989999999999997,138.92548390000002,8.75,False
4350,24,20130329,39.04,3.983,138.9911935,8.75,False
4351,24,20130405,41.09,3.9539999999999997,139.0569032,8.362,False
4352,24,20130412,49.38,3.9139999999999997,139.1226129,8.362,False
4353,24,20130419,51.45,3.8760000000000003,139.1226129,8.362,False
4354,24,20130426,48.5,3.806,139.1226129,8.362,False
4355,24,20130503,56.72,3.775,,,False
4356,24,20130510,58.63,3.762,,,False
4357,24,20130517,56.46,3.79,,,False
4358,24,20130524,64.66,3.793,,,False
4359,24,20130531,61.54,3.8080000000000003,,,False
4360,24,20130607,66.29,3.792,,,False
4361,24,20130614,63.33,3.795,,,False
4362,24,20130621,66.47,3.793,,,False
4363,24,20130628,75.87,3.8,,,False
4364,24,20130705,76.41,3.778,,,False
4365,24,20130712,77.83,3.7910000000000004,,,False
4366,24,20130719,80.11,3.9130000000000003,,,False
4367,24,20130726,74.01,3.951,,,False
4368,25,20100205,21.1,2.784,204.2471935,8.187000000000001,False
4369,25,20100212,19.64,2.773,204.3857472,8.187000000000001,True
4370,25,20100219,24.16,2.745,204.4321004,8.187000000000001,False
4371,25,20100226,29.16,2.7539999999999996,204.4630869,8.187000000000001,False
4372,25,20100305,29.45,2.7769999999999997,204.49407340000002,8.187000000000001,False
4373,25,20100312,40.05,2.818,204.52505980000004,8.187000000000001,False
4374,25,20100319,45.0,2.844,204.37822580000002,8.187000000000001,False
4375,25,20100326,45.84,2.8539999999999996,204.201755,8.187000000000001,False
4376,25,20100402,47.2,2.85,204.0252842,7.856,False
4377,25,20100409,61.36,2.8689999999999998,203.8488134,7.856,False
4378,25,20100416,52.16,2.8989999999999996,203.7307486,7.856,False
4379,25,20100423,46.12,2.9019999999999997,203.6905586,7.856,False
4380,25,20100430,50.97,2.9210000000000003,203.6503685,7.856,False
4381,25,20100507,63.67,2.966,203.6101784,7.856,False
4382,25,20100514,50.27,2.9819999999999998,203.6133915,7.856,False
4383,25,20100521,57.17,2.958,203.8770235,7.856,False
4384,25,20100528,69.31,2.8989999999999996,204.14065559999997,7.856,False
4385,25,20100604,69.22,2.847,204.4042877,7.856,False
4386,25,20100611,63.68,2.8089999999999997,204.66791980000002,7.856,False
4387,25,20100618,69.56,2.78,204.670036,7.856,False
4388,25,20100625,72.17,2.8080000000000003,204.5675459,7.856,False
4389,25,20100702,66.42,2.815,204.4650559,7.527,False
4390,25,20100709,75.24,2.793,204.3625658,7.527,False
4391,25,20100716,73.43,2.783,204.3571656,7.527,False
4392,25,20100723,75.37,2.7710000000000004,204.48121880000002,7.527,False
4393,25,20100730,71.99,2.781,204.60527199999999,7.527,False
4394,25,20100806,71.79,2.784,204.72932519999998,7.527,False
4395,25,20100813,72.73,2.805,204.8533784,7.527,False
4396,25,20100820,71.81,2.779,204.8217044,7.527,False
4397,25,20100827,67.15,2.755,204.7900305,7.527,False
4398,25,20100903,71.17,2.715,204.75835659999998,7.527,False
4399,25,20100910,61.14,2.699,204.72668269999997,7.527,True
4400,25,20100917,60.13,2.7060000000000004,204.7513279,7.527,False
4401,25,20100924,65.06,2.713,204.81821259999998,7.527,False
4402,25,20101001,57.56,2.707,204.8850973,7.484,False
4403,25,20101008,48.46,2.764,204.95198200000002,7.484,False
4404,25,20101015,54.09,2.8680000000000003,205.0137637,7.484,False
4405,25,20101022,46.73,2.917,205.0627881,7.484,False
4406,25,20101029,55.72,2.9210000000000003,205.11181259999998,7.484,False
4407,25,20101105,38.8,2.917,205.16083700000001,7.484,False
4408,25,20101112,40.68,2.931,205.2098614,7.484,False
4409,25,20101119,42.72,3.0,205.09928109999998,7.484,False
4410,25,20101126,43.43,3.0389999999999997,204.9621,7.484,True
4411,25,20101203,32.41,3.0460000000000003,204.8249189,7.484,False
4412,25,20101210,22.65,3.109,204.6877378,7.484,False
4413,25,20101217,21.6,3.14,204.63211940000002,7.484,False
4414,25,20101224,22.94,3.141,204.6376731,7.484,False
4415,25,20101231,25.89,3.179,204.64322669999999,7.484,True
4416,25,20110107,29.0,3.193,204.6487803,7.343,False
4417,25,20110114,18.3,3.205,204.7026042,7.343,False
4418,25,20110121,23.21,3.2289999999999996,205.0460497,7.343,False
4419,25,20110128,18.92,3.237,205.38949519999997,7.343,False
4420,25,20110204,23.94,3.2310000000000003,205.7329407,7.343,False
4421,25,20110211,21.18,3.239,206.0763862,7.343,True
4422,25,20110218,38.42,3.245,206.3694701,7.343,False
4423,25,20110225,28.36,3.2739999999999996,206.6424093,7.343,False
4424,25,20110304,31.59,3.4330000000000003,206.91534850000002,7.343,False
4425,25,20110311,36.73,3.582,207.1882876,7.343,False
4426,25,20110318,40.94,3.6310000000000002,207.4283845,7.343,False
4427,25,20110325,38.51,3.625,207.65534440000002,7.343,False
4428,25,20110401,28.5,3.638,207.88230430000002,7.287000000000001,False
